Date,Open,High,Low,Close,Volume,Returns,rolling_mean,rolling_std
2024-02-08,2424.080078125,2459.556640625,2414.74951171875,2419.906494140625,9941841732,-0.0015837568973957605,2326.1250610351562,53.36446153021876
2024-02-09,2419.773681640625,2522.724609375,2419.36279296875,2487.515625,13634203177,0.02793873689875137,2345.3173014322915,66.19720748377313
2024-02-10,2487.650390625,2516.7197265625,2475.857666015625,2501.228271484375,6474444159,0.005512587075457986,2360.664306640625,79.13532689380368
2024-02-11,2501.1298828125,2537.67919921875,2495.21435546875,2507.570556640625,7347245813,0.002535668266889557,2374.2540486653647,89.43772986505758
2024-02-12,2507.578857421875,2663.8427734375,2473.81201171875,2658.115966796875,13022696866,0.060036360595147054,2405.5516764322915,116.1513979801725
2024-02-13,2659.586181640625,2686.455078125,2599.16943359375,2642.185302734375,18271237044,-0.005993216346274366,2433.7483927408853,129.512743790835
2024-02-14,2641.685302734375,2786.8935546875,2621.025390625,2777.90234375,21448973822,0.05136545149773286,2472.9037475585938,156.30687121356257
2024-02-15,2777.601318359375,2865.845458984375,2764.010498046875,2824.37890625,23734481937,0.016730812227639058,2516.93212890625,175.22495898954716
2024-02-16,2825.480712890625,2858.450439453125,2760.3310546875,2803.69140625,17057114638,-0.007324619212465078,2559.7775675455728,177.41563060168056
2024-02-17,2803.73583984375,2805.128662109375,2724.386962890625,2786.672607421875,17932379943,-0.006070139812886177,2600.4262084960938,167.8284005355601
2024-02-18,2786.709716796875,2892.843505859375,2767.9130859375,2878.998046875,23355830478,0.03313106792926823,2642.659220377604,168.93853128744334
2024-02-19,2881.296875,2983.37060546875,2860.263671875,2943.57470703125,15163110589,0.022430254937596983,2685.9783528645835,174.26486621037452
2024-02-20,2944.1064453125,3031.5244140625,2879.9033203125,3013.503662109375,20341598470,0.02375647368863687,2735.444783528646,176.1110549903293
2024-02-21,3015.6533203125,3017.1904296875,2875.41845703125,2970.35546875,18897136867,-0.014318281375232278,2775.681437174479,169.3443086009673
2024-02-22,2969.599853515625,3030.666015625,2907.109375,2971.00732421875,18058908246,0.0002194536901753974,2814.8296915690103,153.70842395368263
2024-02-23,2970.1396484375,2991.32958984375,2906.583740234375,2921.658203125,12822717059,-0.01661023205546175,2849.3369954427085,121.58206438238959
2024-02-24,2921.962890625,3003.195068359375,2907.70068359375,2992.385986328125,10701688842,0.02420809632265497,2877.192830403646,111.67743471706558
2024-02-25,2992.36669921875,3117.428955078125,2984.39306640625,3112.697265625,14620450464,0.04020580227502868,2916.4021606445312,103.9998626254618
2024-02-26,3112.529052734375,3197.375,3037.95458984375,3178.99365234375,17504464351,0.021298694046122835,2949.8264363606772,118.83586519935625
2024-02-27,3178.405029296875,3287.9580078125,3167.83056640625,3244.519287109375,21090315368,0.0206120684504405,2984.838134765625,138.74062019191462
2024-02-28,3243.893310546875,3485.450927734375,3201.575927734375,3385.703857421875,32885894265,0.04351478842287437,3033.3391723632812,168.25023008921605
2024-02-29,3386.802734375,3518.96923828125,3303.9052734375,3341.919677734375,28469171094,-0.012932076026531347,3079.6097615559897,170.58068315449938
2024-03-01,3341.9658203125,3452.626220703125,3341.85107421875,3435.053955078125,16880101987,0.02786849665007196,3125.94775390625,185.96296413795773
2024-03-02,3436.1591796875,3459.747314453125,3398.89892578125,3422.0498046875,12024340617,-0.003785719397915277,3165.8206787109375,194.4088379494364
2024-03-03,3422.875244140625,3491.16845703125,3372.214111328125,3490.99365234375,13643324467,0.020146944548209422,3205.6115112304688,208.7364636884998
2024-03-04,3489.340087890625,3641.459228515625,3446.017578125,3630.433837890625,26772963830,0.039942835603055116,3260.6180419921875,227.25636436594044
2024-03-05,3631.928955078125,3828.15966796875,3224.119384765625,3554.964599609375,47706899137,-0.02078793930730316,3309.2811482747397,222.06640279800618
2024-03-06,3554.06787109375,3901.434326171875,3502.802490234375,3819.226318359375,34938642613,0.07433596350833915,3384.0784912109375,230.63256462694244
2024-03-07,3818.31103515625,3939.593994140625,3738.685302734375,3874.34765625,22457177587,0.01443259270225794,3457.5752970377603,234.95157116775817
2024-03-08,3874.830810546875,3998.826416015625,3828.36328125,3892.06103515625,26135487051,0.0045719642318817755,3522.5222778320312,238.640910354278
2024-03-09,3892.119140625,3950.396484375,3880.658935546875,3915.4189453125,11926623780,0.006001424424042279,3583.8910522460938,236.9516026825806
2024-03-10,3915.590576171875,3968.7236328125,3800.564453125,3881.193115234375,15783924355,-0.00874129449649308,3636.9472045898438,225.03384396353906
2024-03-11,3881.23779296875,4087.050048828125,3745.125244140625,4066.445068359375,28806262507,0.047730671374699885,3693.6756388346353,241.1657959848565
2024-03-12,4066.6904296875,4092.2841796875,3831.889892578125,3980.273193359375,26917010932,-0.021190960052674845,3746.8717651367188,226.47864048003305
2024-03-13,3980.26513671875,4083.00732421875,3936.627197265625,4006.45703125,22028114691,0.006578402189656218,3794.4886881510415,214.72266001342754
2024-03-14,4005.7451171875,4011.102783203125,3721.78857421875,3883.140380859375,25434810823,-0.030779476587110888,3832.9129028320312,180.55353911939594
2024-03-15,3882.85693359375,3928.775634765625,3571.774658203125,3735.22021484375,33505075433,-0.03809292261097419,3853.2651163736978,149.62374679456644
2024-03-16,3736.10498046875,3780.89453125,3468.079345703125,3522.860107421875,20199855932,-0.05685343706857138,3844.3006388346353,166.46300998686655
2024-03-17,3523.02978515625,3676.263427734375,3414.17236328125,3642.4130859375,19938757095,0.03393634003909307,3851.5880126953125,154.10009770499292
2024-03-18,3642.298828125,3642.4970703125,3456.09130859375,3517.985107421875,21162220224,-0.0341608641249429,3826.484578450521,181.88324713087215
2024-03-19,3518.34765625,3546.582275390625,3149.286865234375,3157.6181640625,34166976701,-0.10243560798455653,3766.757120768229,263.9179705757668
2024-03-20,3158.396728515625,3534.826416015625,3059.65478515625,3513.39306640625,36605316331,0.11267192037115104,3735.201456705729,270.1384831711022
2024-03-21,3514.017578125,3586.905029296875,3412.22265625,3492.9912109375,22213647922,-0.0058068810073729216,3699.9991455078125,272.0360651860673
2024-03-22,3492.89794921875,3541.898193359375,3254.96923828125,3333.68798828125,20574952329,-0.04560653406668436,3654.3737182617188,284.51110895196325
2024-03-23,3335.592529296875,3433.758056640625,3273.115478515625,3336.593994140625,13242137554,0.0008717090110383907,3593.5527954101562,265.8097785158035
2024-03-24,3336.666015625,3470.344482421875,3301.27734375,3454.636474609375,12156660941,0.035378137308897495,3549.7497355143228,238.16033621773647
2024-03-25,3454.8857421875,3657.118896484375,3421.79052734375,3590.8837890625,18603921705,0.039438972943898865,3515.1186319986978,191.3213621193865
2024-03-26,3591.085205078125,3678.789794921875,3545.4287109375,3587.5048828125,18505553577,-0.0009409678643157449,3490.4823404947915,155.25899154141132
2024-03-27,3587.313720703125,3664.383056640625,3460.3935546875,3500.115234375,18753082145,-0.024359450730277232,3470.8902587890625,135.0921801504815
2024-03-28,3500.216064453125,3609.705322265625,3465.332275390625,3561.2939453125,16419674157,0.017479056214108946,3474.0930786132812,136.88008462223917
2024-03-29,3561.01171875,3583.701416015625,3475.7255859375,3511.80615234375,12712701619,-0.013896014686989755,3463.2091674804688,127.12444512585343
2024-03-30,3511.82763671875,3566.08447265625,3489.902099609375,3507.9443359375,9389066783,-0.0010996667352133338,3462.3724365234375,126.76366711691139
2024-03-31,3507.95166015625,3655.218994140625,3507.24267578125,3647.8564453125,10499881424,0.03988435846648297,3503.225626627604,94.51342066472192
2024-04-01,3647.819580078125,3648.129150390625,3418.6953125,3505.030029296875,16002098681,-0.03915351882861429,3502.5287068684897,94.4624524804078
2024-04-02,3504.818359375,3506.962890625,3215.985107421875,3277.234619140625,22076539151,-0.0649910010049034,3484.5489908854165,114.78910468937126
2024-04-03,3277.32421875,3368.111572265625,3205.649169921875,3311.44189453125,16010734587,0.010437847565395009,3482.6951497395835,117.59240393168973
2024-04-04,3311.495361328125,3443.20751953125,3253.3193359375,3330.04052734375,14476330517,0.00561647566373269,3482.1490275065103,118.3454170731179
2024-04-05,3330.005859375,3345.66650390625,3214.244140625,3318.88525390625,15214447092,-0.0033498911937862585,3470.83642578125,127.35934661566523
2024-04-06,3318.86474609375,3397.592529296875,3308.9833984375,3354.183837890625,8956926798,0.010635674717235144,3451.1114298502603,125.39101973467992
2024-04-07,3354.2138671875,3458.50830078125,3346.11474609375,3453.49462890625,9931108526,0.02960803456678729,3439.9439086914062,117.88204019732038
2024-04-08,3453.498779296875,3727.616455078125,3409.51171875,3695.292724609375,19055143129,0.07001548335394525,3456.208699544271,138.58566032020053
2024-04-09,3695.341796875,3724.92236328125,3455.107666015625,3505.163330078125,18279773833,-0.051451781685670994,3451.5311482747397,135.6321666232992
2024-04-10,3505.156005859375,3561.516357421875,3415.180419921875,3543.737060546875,16872482726,0.011004831112360725,3454.1920572916665,137.22603110896182
2024-04-11,3543.4521484375,3616.1943359375,3477.171142578125,3505.247802734375,14076734489,-0.010861205883757163,3453.9673461914062,137.13218423883237
2024-04-12,3505.329833984375,3552.589111328125,3103.43017578125,3243.034912109375,22104869556,-0.07480580700184813,3420.232218424479,134.8738125197089
2024-04-13,3242.94091796875,3299.663818359375,2862.3935546875,3004.900390625,29930408174,-0.07342952756850973,3378.5547485351562,176.98641931403102
2024-04-14,3005.547607421875,3174.66650390625,2914.4228515625,3156.94189453125,25486284994,0.050597851556279494,3368.5303548177085,186.40297150480347
2024-04-15,3156.830078125,3277.5615234375,3026.538818359375,3101.600341796875,21925843181,-0.01753011445356112,3351.0435587565103,201.47858644612617
2024-04-16,3101.140625,3127.160888671875,2997.754638671875,3084.920166015625,19441391169,-0.005377925568445963,3330.6168619791665,215.72359467619546
2024-04-17,3084.923583984375,3123.669677734375,2918.5537109375,2984.7275390625,17711869375,-0.03247819118850337,3302.7703857421875,237.8120037711589
2024-04-18,2984.705322265625,3094.842041015625,2956.12744140625,3066.027587890625,15183777035,0.027238683519387852,3278.757364908854,246.53680303399548
2024-04-19,3065.953125,3127.114990234375,2868.7958984375,3059.278564453125,20399982867,-0.0022012272375354636,3245.9060262044272,247.39950296058169
2024-04-20,3059.47802734375,3170.6728515625,3021.784912109375,3157.627197265625,9918642130,0.032147655318233825,3201.1005655924478,203.38634307513985
2024-04-21,3157.571044921875,3197.50634765625,3119.552001953125,3147.28857421875,9394387894,-0.0032741746890918577,3171.2776692708335,179.59417736387576
2024-04-22,3147.66357421875,3236.6591796875,3131.367431640625,3201.652099609375,12063858733,0.017273130222613897,3142.7705891927085,137.2587200299251
2024-04-23,3201.588623046875,3264.41943359375,3154.58984375,3219.91162109375,11054442653,0.0057031560320381924,3118.9925740559897,82.58097892730491
2024-04-24,3219.95703125,3292.921630859375,3105.982177734375,3139.80517578125,14000234760,-0.024878460883124842,3110.390096028646,73.34503150353845
2024-04-25,3139.624267578125,3190.976318359375,3074.8046875,3156.509521484375,13989030260,0.005320185415315981,3123.0241902669272,66.23505630456748
2024-04-26,3156.384033203125,3166.188720703125,3103.10400390625,3130.164794921875,10622333862,-0.008346157799679732,3120.792765299479,65.43472528476111
2024-04-27,3129.72705078125,3279.451171875,3071.340087890625,3252.168212890625,11820785577,0.03897667565831631,3133.340087890625,75.13664610283394
2024-04-28,3252.24560546875,3351.176513671875,3249.149169921875,3262.774658203125,11379192678,0.0032613458524253236,3148.1612955729165,81.94980295892162
2024-04-29,3262.3408203125,3285.46875,3116.199951171875,3215.428955078125,15032246816,-0.01451087129353712,3167.3864135742188,65.54148967520796
2024-04-30,3215.381103515625,3249.37841796875,2918.228759765625,3012.286865234375,18266894653,-0.06317729070733402,3162.9080200195312,74.34204842397445
2024-05-01,3011.015625,3020.17333984375,2815.92333984375,2969.78466796875,20005057445,-0.014109611457047588,3155.4501953125,88.77155413378848
2024-05-02,2969.79443359375,3015.05029296875,2894.329833984375,2988.16845703125,13163903903,0.0061902767768931,3141.3286336263022,101.02641222068374
2024-05-03,2988.134521484375,3127.1552734375,2960.18212890625,3103.5419921875,12862183229,0.03861011747338838,3137.6830851236978,101.57958130574727
2024-05-04,3103.61962890625,3167.541259765625,3096.267578125,3117.576416015625,8283229638,0.004522066678476877,3130.6767781575522,99.64742755493096
2024-05-05,3117.636962890625,3170.05517578125,3075.586181640625,3137.2490234375,8783447639,0.006310224609351378,3123.7882283528647,95.69678430747254
2024-05-06,3137.51025390625,3220.15234375,3048.238525390625,3062.728759765625,13008587255,-0.02375337855399917,3117.365193684896,97.10035642748096
2024-05-07,3062.7509765625,3129.081298828125,3003.013671875,3006.5771484375,11743187337,-0.01833385054066039,3104.8708292643228,101.1666825614409
2024-05-08,3006.315673828125,3037.196044921875,2938.47265625,2973.6572265625,11791662158,-0.010949302229649516,3091.8285319010415,107.49954792907985
2024-05-09,2973.9716796875,3057.958251953125,2951.223876953125,3036.0205078125,10861947179,0.0209719132026831,3073.8162231445312,95.64616796319069
2024-05-10,3036.231201171875,3052.7294921875,2881.000732421875,2909.791259765625,12278653601,-0.041577205332458456,3044.4009399414062,86.04748990427731
2024-05-11,2909.845458984375,2942.1787109375,2888.083251953125,2911.60205078125,6795916454,0.0006223095933592937,3019.08203125,75.15939006222204
2024-05-12,2911.658203125,2953.04736328125,2902.201904296875,2928.701904296875,5908941395,0.005873005038939505,3012.1166178385415,79.58897954705185
2024-05-13,2928.81396484375,2994.869140625,2865.134521484375,2949.359619140625,13352264795,0.007053539594945368,3010.4145304361978,80.78599338895371
2024-05-14,2949.213134765625,2959.546630859375,2863.5458984375,2881.157958984375,12444516140,-0.023124226599441355,3001.4969889322915,88.9577258794603
2024-05-15,2881.224609375,3041.602294921875,2864.7353515625,3037.056640625,14666902956,0.05410973083044013,2995.95654296875,83.95409707450534
2024-05-16,3036.01416015625,3041.80712890625,2925.08740234375,2945.131103515625,13035465176,-0.030267969283067964,2981.5861002604165,75.58553905922838
2024-05-17,2945.136962890625,3120.3017578125,2934.112548828125,3094.11865234375,14449438097,0.050587747570991715,2977.991902669271,68.17258940904674
2024-05-18,3094.553466796875,3146.79052734375,3087.704345703125,3122.948974609375,9407051320,0.009317781735288744,2983.01025390625,76.66487460446797
2024-05-19,3122.82470703125,3137.1484375,3056.75439453125,3071.843017578125,8747800800,-0.0163646468279689,2988.4490763346353,80.69776660768481
2024-05-20,3071.85888671875,3690.805908203125,3050.2978515625,3663.85546875,31228143948,0.19272223475749883,3045.9655965169272,210.6031640657248
2024-05-21,3663.01123046875,3837.372802734375,3628.096435546875,3789.312744140625,37643853967,0.03424187347472718,3108.739949544271,300.4646801470201
2024-05-22,3789.372802734375,3810.948486328125,3655.0751953125,3737.2177734375,25155809461,-0.013747867811565229,3177.6921590169272,342.63950998645646
2024-05-23,3737.178466796875,3943.553955078125,3552.642578125,3776.92724609375,45623656317,0.010625410415868064,3249.8025919596353,371.39784368765214
2024-05-24,3776.992431640625,3825.12255859375,3631.990234375,3726.9345703125,22257061429,-0.013236335392203924,3316.321980794271,380.0420150591516
2024-05-25,3726.9755859375,3776.006591796875,3710.5283203125,3749.236572265625,10000027764,0.005984006837891798,3382.9783935546875,379.97464097271245
2024-05-26,3749.179931640625,3879.470703125,3732.02294921875,3825.8974609375,14650794791,0.020447066274494885,3461.7066853841147,364.0883796418014
2024-05-27,3826.127197265625,3973.556396484375,3821.930419921875,3892.0068359375,18949181813,0.017279442451079374,3532.9525349934897,357.0183005375235
2024-05-28,3892.096923828125,3924.895751953125,3771.2138671875,3840.25634765625,19846044324,-0.013296607756030476,3607.5463053385415,313.9504256156325
2024-05-29,3840.235107421875,3880.6484375,3742.041259765625,3763.196533203125,17411416736,-0.020066320442424512,3663.3027954101562,270.94567914820135
2024-05-30,3763.357666015625,3823.643310546875,3702.263671875,3746.849609375,15065849797,-0.0043438931992773044,3715.2945149739585,211.07674674287944
2024-05-31,3746.861572265625,3843.857666015625,3723.835205078125,3760.026611328125,15290700646,0.0035168216840502087,3772.6431477864585,59.23149184564632
2024-06-01,3759.88427734375,3829.294677734375,3749.840087890625,3813.198974609375,8661024535,0.014141485892959826,3785.0884399414062,49.122720447832286
2024-06-02,3813.275634765625,3834.911865234375,3752.41455078125,3780.89599609375,11126903059,-0.00847135927884124,3784.3870442708335,49.117009343146925
2024-06-03,3780.854248046875,3848.60302734375,3758.919921875,3766.38916015625,14082454300,-0.0038368778068711418,3786.8179931640625,47.25689583769085
2024-06-04,3766.476318359375,3831.364990234375,3738.13427734375,3812.515869140625,13331489271,0.01224693121792586,3789.7837117513022,47.69444827382581
2024-06-05,3812.560791015625,3887.48583984375,3778.65576171875,3864.260986328125,15480034434,0.013572433260235606,3801.227579752604,47.71855826178001
2024-06-06,3864.263427734375,3878.05224609375,3761.775390625,3811.60595703125,13606583873,-0.0136261576231963,3806.4250284830728,44.851424426724265
2024-06-07,3811.666015625,3838.4521484375,3615.2802734375,3678.629150390625,18220286186,-0.03488734358684775,3794.1526692708335,57.424602130482164
2024-06-08,3677.400390625,3707.497314453125,3669.637939453125,3680.949951171875,9096091805,0.0006308874002707299,3776.5645955403647,57.04923521810045
2024-06-09,3680.93603515625,3719.36767578125,3668.12353515625,3705.90380859375,7910768788,0.006779189544245501,3765.3685506184897,56.59493881184785
2024-06-10,3705.877197265625,3711.4287109375,3648.16455078125,3666.717529296875,10377300126,-0.010574014146293997,3757.3286336263022,63.3780010984136
2024-06-11,3666.35888671875,3669.890869140625,3434.7490234375,3498.33056640625,19184721538,-0.04592308012417712,3736.6187133789062,98.16862143093822
2024-06-12,3497.89697265625,3652.4921875,3463.784912109375,3559.61767578125,17142905351,0.01751895888957078,3719.91796875,110.14136360336205
2024-06-13,3559.725341796875,3559.725341796875,3431.33349609375,3469.28125,14472382154,-0.025378125970065946,3691.2581583658853,127.10164926227013
2024-06-14,3467.969970703125,3528.602294921875,3366.223876953125,3480.27197265625,15793876596,0.003168011430681794,3666.2061564127603,137.0640582430329
2024-06-15,3479.78564453125,3589.887451171875,3473.45263671875,3565.549560546875,12733651076,0.024503138996214258,3649.469523111979,135.97655346146624
2024-06-16,3566.761962890625,3648.093017578125,3541.534423828125,3620.5634765625,9878388158,0.015429295002475696,3633.4734903971353,125.97504292023525
2024-06-17,3622.383544921875,3634.285400390625,3468.14892578125,3511.37890625,17838856988,-0.03015678941117861,3604.066650390625,106.95534248896638
2024-06-18,3510.565185546875,3514.17724609375,3371.59033203125,3483.681396484375,21022514455,-0.007887929643914382,3576.7396036783853,89.59136216952558
2024-06-19,3482.350830078125,3583.320068359375,3466.48095703125,3559.347412109375,15275373778,0.021720130807989513,3566.7994588216147,83.6812484536452
2024-06-20,3559.347412109375,3623.886474609375,3485.4599609375,3511.0869140625,16115123753,-0.013558805157003362,3552.6442057291665,76.69133128016472
2024-06-21,3511.268310546875,3542.957275390625,3447.935546875,3516.07568359375,15933353456,0.0014208618736464285,3536.8251953125,59.956818615167386
2024-06-22,3516.55126953125,3519.49755859375,3477.169921875,3494.8134765625,7423703673,-0.006047141456727134,3522.4998575846353,44.69431889379917
2024-06-23,3494.953857421875,3519.324951171875,3408.5830078125,3418.61181640625,9418141333,-0.02180421377772701,3515.8566284179688,53.642235813577194
2024-06-24,3418.783203125,3430.698974609375,3244.241455078125,3350.25634765625,23137744903,-0.019995095208515723,3498.4098510742188,69.74507303531509
2024-06-25,3350.5556640625,3422.21337890625,3335.556884765625,3395.029052734375,13235546063,0.013363963957398806,3492.22216796875,75.61132210672405
2024-06-26,3394.373291015625,3421.509521484375,3328.390625,3369.477294921875,11694054195,-0.007526226555239823,3482.9892781575522,83.55092838725459
2024-06-27,3368.88623046875,3470.923095703125,3362.2646484375,3444.800537109375,11771834016,0.0223545777563241,3472.9268595377603,79.89509398464944
2024-06-28,3445.498779296875,3482.95751953125,3363.4375,3373.635986328125,12861158844,-0.02065854031739267,3452.349568684896,69.54167782447878
2024-06-29,3373.68994140625,3401.730224609375,3369.552734375,3372.9677734375,6584792001,-0.00019806905467367741,3440.8153076171875,70.33493318263871
2024-06-30,3373.07568359375,3453.21142578125,3352.284423828125,3432.88916015625,8396416013,0.017765182101838528,3436.5826212565103,69.03712158011132
2024-07-01,3432.607421875,3513.310791015625,3425.3232421875,3440.341552734375,12281551839,0.0021708806286613314,3426.6654663085938,57.3586023209285
2024-07-02,3439.38134765625,3459.761474609375,3399.026123046875,3416.354736328125,9421757718,-0.0069722194841920215,3418.7711181640625,50.83089914131096
2024-07-03,3416.2548828125,3426.332275390625,3254.521240234375,3292.916748046875,16121324440,-0.03613149037734886,3400.1745402018228,52.779760983236486
2024-07-04,3291.81787109375,3309.20361328125,3054.52197265625,3054.52197265625,20252514386,-0.07239623520151972,3363.4835815429688,106.60342254083817
2024-07-05,3057.833251953125,3106.152587890625,2826.014404296875,2981.5986328125,31131942647,-0.023873895979977133,3327.0658162434897,151.32419589815828
2024-07-06,2981.988037109375,3080.107421875,2957.395751953125,3069.3779296875,11586293705,0.029440346500360093,3303.6592814127603,168.19360882992433
2024-07-07,3067.405029296875,3072.814453125,2923.959228515625,2929.38720703125,10857947538,-0.045608825587177826,3264.8557942708335,196.52494954760255
2024-07-08,2929.861572265625,3090.66455078125,2826.481689453125,3018.73193359375,22627377457,0.03049945952793487,3235.6270141601562,205.43126501373675
2024-07-09,3018.80322265625,3105.800537109375,3005.522216796875,3064.032958984375,15269945822,0.015006640664742665,3203.8963826497397,199.5064392792358
2024-07-10,3066.13720703125,3148.407470703125,3026.6083984375,3102.21875,14578679176,0.01246259146908213,3181.278279622396,193.81783325454904
2024-07-11,3101.335205078125,3208.9384765625,3057.21923828125,3100.330810546875,15230095766,-0.0006085771524413364,3158.5585327148438,185.08775935129108
2024-07-12,3099.989990234375,3154.6015625,3048.508056640625,3134.15869140625,12751638331,0.010911055279745563,3133.6643269856772,163.68863642331192
2024-07-13,3134.550537109375,3199.989501953125,3115.080322265625,3177.19873046875,8565105946,0.013732565354943382,3111.7357584635415,133.7595008417949
2024-07-14,3176.741455078125,3266.487548828125,3166.43115234375,3244.0791015625,10517709666,0.021050106325543716,3097.3794555664062,104.03515241265275
2024-07-15,3246.131591796875,3494.098388671875,3235.776123046875,3489.552734375,18305490390,0.0756682020158721,3113.7657877604165,145.0389751945636
2024-07-16,3486.14404296875,3498.218994140625,3351.77978515625,3443.513427734375,20446664416,-0.013193469233778732,3146.1817423502603,171.6268401019083
2024-07-17,3446.73681640625,3516.104248046875,3379.099609375,3388.75244140625,16739123962,-0.0159026492788078,3180.1112263997397,176.31374930092608
2024-07-18,3388.030029296875,3488.715576171875,3374.990478515625,3426.258544921875,15035622003,0.011067820433664055,3209.851277669271,185.78210887017582
2024-07-19,3425.90869140625,3540.58837890625,3377.877685546875,3505.73486328125,17705629736,0.023196240831611536,3257.8802490234375,181.12540306308685
2024-07-20,3505.721435546875,3539.904296875,3482.489013671875,3519.29541015625,10360198325,0.003868103950767088,3299.5938720703125,178.6658082737643
2024-07-21,3519.426513671875,3546.619140625,3415.44384765625,3536.60546875,13845913681,0.0049186148294897425,3338.9749145507812,174.04579768552034
2024-07-22,3536.627197265625,3560.075439453125,3425.795654296875,3440.419921875,18723199034,-0.027197137968854812,3367.1583455403647,158.95032822807917
2024-07-23,3440.768310546875,3539.53173828125,3395.4208984375,3481.995849609375,24468405650,0.012084550339342526,3398.9637654622397,137.43394358916487
2024-07-24,3482.15185546875,3487.653076171875,3304.039306640625,3336.33935546875,16040945448,-0.04183132330756956,3415.8121541341147,112.0724799673435
2024-07-25,3336.3623046875,3341.4384765625,3088.764404296875,3174.42724609375,25293745810,-0.04852986825503891,3415.5811971028647,112.61047755583355
2024-07-26,3174.051025390625,3285.760986328125,3172.777099609375,3275.951416015625,15993893521,0.031981885880926875,3418.2372233072915,108.49849998889064
2024-07-27,3275.8916015625,3327.426513671875,3195.356689453125,3247.60791015625,15198233287,-0.008651992126869734,3398.075154622396,116.24485197669827
2024-07-28,3247.50732421875,3283.152099609375,3201.76318359375,3271.464599609375,8959236446,0.007345926636807887,3383.737752278646,120.65743560240699
2024-07-29,3271.453369140625,3396.625732421875,3257.715576171875,3320.539306640625,18334852719,0.015000836945357587,3378.0533243815103,121.99907905965456
2024-07-30,3320.63525390625,3365.322509765625,3235.760009765625,3278.667724609375,14045773047,-0.012609873928464688,3365.7540893554688,124.11872182180186
2024-07-31,3278.6865234375,3347.636474609375,3216.07177734375,3231.295654296875,16135380637,-0.01444857310697567,3342.8841552734375,121.23158725948947
2024-08-01,3231.248779296875,3241.77734375,3078.5439453125,3201.564453125,20217639556,-0.009201015429318393,3316.4065755208335,113.66044160942286
2024-08-02,3201.599365234375,3214.527099609375,2965.73388671875,2986.01318359375,21400241741,-0.06732685619396284,3270.523885091146,127.03444104661335
2024-08-03,2985.950927734375,3015.296142578125,2861.177490234375,2903.3857421875,17844091431,-0.02767149249716494,3225.771036783854,153.56585345256994
2024-08-04,2903.088623046875,2931.4716796875,2639.566650390625,2686.39892578125,21139601426,-0.07473578631090383,3159.4712931315103,198.1575204758077
2024-08-05,2686.027587890625,2695.88671875,2122.546142578125,2417.206298828125,67668132244,-0.10020575290203382,3082.8768717447915,283.0362934926789
2024-08-06,2417.269775390625,2553.5810546875,2416.527099609375,2458.723876953125,26041995921,0.01717585219975959,3023.2349243164062,332.9898339865361
2024-08-07,2458.989013671875,2551.560791015625,2312.168701171875,2336.58935546875,24264218606,-0.049673947786168404,2944.9547526041665,375.83695855371644
2024-08-08,2336.9150390625,2721.95458984375,2322.529541015625,2683.352783203125,23468291180,0.14840580649003665,2897.9334920247397,369.7778550359061
2024-08-09,2683.719970703125,2706.451171875,2555.2294921875,2599.5986328125,17907141655,-0.03121250061300085,2841.9446614583335,358.77993925549924
2024-08-10,2599.582275390625,2642.92578125,2580.661865234375,2610.02294921875,9361014219,0.004009971491242048,2782.7349650065103,330.0990046111453
2024-08-11,2609.9697265625,2718.797607421875,2544.1748046875,2553.252197265625,13595441987,-0.021751054706288353,2722.2836710611978,295.6471503582854
2024-08-12,2553.49658203125,2749.135009765625,2513.39404296875,2724.431884765625,21653090666,0.0670437834865365,2680.0450236002603,248.81204814758854
2024-08-13,2724.303466796875,2737.990478515625,2613.80126953125,2703.671875,16383053029,-0.007619940833063277,2638.5539754231772,188.02790318234497
2024-08-14,2703.5869140625,2775.281005859375,2636.705322265625,2662.914794921875,15825365408,-0.015074713930707695,2611.629109700521,153.7606119266321
2024-08-15,2662.885498046875,2675.314453125,2518.670654296875,2570.087646484375,16345801912,-0.03485922591835067,2583.8542683919272,123.36643216265234
2024-08-16,2570.085205078125,2629.383544921875,2553.071533203125,2593.1865234375,13275561555,0.008987583355268836,2576.0865681966147,119.18651565707552
2024-08-17,2593.1669921875,2626.6728515625,2588.78515625,2614.546875,6676568717,0.008237105726658145,2592.5316162109375,108.39769395974719
2024-08-18,2614.109619140625,2684.031005859375,2596.735107421875,2613.357177734375,9207267415,-0.00045503000041835495,2605.417724609375,99.90324049039727
2024-08-19,2612.718505859375,2648.284423828125,2566.401123046875,2637.306396484375,11968963282,0.009164158253623267,2630.4774780273438,53.08614997256868
2024-08-20,2637.306396484375,2695.913818359375,2556.74755859375,2573.10693359375,13249483464,-0.024342815448445854,2621.290323893229,52.64138396752392
2024-08-21,2573.10888671875,2662.953369140625,2538.65771484375,2631.3955078125,12766015263,0.02265299333570292,2623.9400634765625,52.24905410885048
2024-08-22,2630.8642578125,2644.82373046875,2587.110595703125,2622.951416015625,10723280428,-0.003208978571182075,2625.0174357096353,52.06897766979972
2024-08-23,2622.916015625,2799.329833984375,2622.5810546875,2764.447021484375,16857181970,0.05394518732020126,2642.6170043945312,60.6003187187941
2024-08-24,2765.4814453125,2820.0205078125,2737.776611328125,2769.3896484375,11765811307,0.0017879260896347393,2646.363484700521,67.15354195513707
2024-08-25,2769.09814453125,2793.012939453125,2736.0888671875,2749.15771484375,9375535539,-0.007305556877908126,2650.1539713541665,71.80501935575727
